ANO,NM_DIRETORIA,NM_MUNICIPIO,CD_REDE_ENSINO,APR_1,REP_1,ABA_1,APR_2,REP_2,ABA_2,APR_3,REP_3,ABA_3
2019,MOGI MIRIM,ESTIVA GERBI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.4700,0.9200,0.6100
2019,MOGI MIRIM,HOLAMBRA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0200,8.2300,1.7500
2019,MOGI MIRIM,ITAPIRA,1,99.7400,0.0000,0.2600,91.0600,6.6400,2.3000,86.6500,6.6800,6.6700
2019,MOGI MIRIM,LINDOIA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.7800,1.2200,0.0000
2019,MOGI MIRIM,MOGI GUACU,1,0.0000,0.0000,0.0000,95.0200,2.3900,2.5900,90.2700,5.5000,4.2300
2019,MOGI MIRIM,MOGI MIRIM,1,100.0000,0.0000,0.0000,93.7600,3.9600,2.2800,90.5200,4.0700,5.4100
2019,MOGI MIRIM,MONTE ALEGRE DO SUL,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.6400,1.0900,3.2700
2019,MOGI MIRIM,PEDREIRA,1,0.0000,0.0000,0.0000,96.9600,2.6000,0.4400,87.3800,7.6600,4.9600
2019,MOGI MIRIM,SANTO ANTONIO DE POSSE,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.9800,11.1500,0.8700
2019,MOGI MIRIM,SERRA NEGRA,1,99.3100,0.5200,0.1700,99.4000,0.4300,0.1700,94.0900,3.7600,2.1500
2019,NORTE 1,SAO PAULO,1,98.7700,0.7600,0.4700,92.7300,6.0400,1.2300,81.9800,13.1700,4.8500
2019,NORTE 2,SAO PAULO,1,99.2000,0.5800,0.2200,94.7700,4.1800,1.0500,88.6700,8.2500,3.0800
2019,OSASCO,OSASCO,1,33.3300,66.6700,0.0000,94.1000,4.2000,1.7000,89.4400,6.9300,3.6300
2019,OURINHOS,BERNARDINO DE CAMPOS,1,0.0000,0.0000,0.0000,98.7700,0.8200,0.4100,93.4900,3.4500,3.0600
2019,OURINHOS,CAMPOS NOVOS PAULISTA,1,0.0000,0.0000,0.0000,93.8700,4.9800,1.1500,96.1100,2.2200,1.6700
2019,OURINHOS,CANITAR,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.5200,0.9900,0.4900
2019,OURINHOS,CHAVANTES,1,0.0000,0.0000,0.0000,99.1300,0.6500,0.2200,94.9800,4.0800,0.9400
2019,OURINHOS,ESPIRITO SANTO DO TURVO,1,0.0000,0.0000,0.0000,99.5800,0.4200,0.0000,97.2400,2.7600,0.0000
2019,OURINHOS,IBIRAREMA,1,0.0000,0.0000,0.0000,95.0700,3.8700,1.0600,87.3600,8.7900,3.8500
2019,OURINHOS,IPAUSSU,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.9200,1.0800,0.0000
2019,OURINHOS,OURINHOS,1,98.9600,1.0400,0.0000,97.0300,1.5800,1.3900,93.1700,5.0300,1.8000
2019,OURINHOS,RIBEIRAO DO SUL,1,0.0000,0.0000,0.0000,99.5400,0.0000,0.4600,96.1300,3.8700,0.0000
2019,OURINHOS,SALTO GRANDE,1,0.0000,0.0000,0.0000,97.4300,2.5700,0.0000,89.8000,5.1000,5.1000
2019,OURINHOS,SANTA CRUZ DO RIO PARDO,1,100.0000,0.0000,0.0000,97.7100,1.0700,1.2200,92.3500,6.1600,1.4900
2019,OURINHOS,SAO PEDRO DO TURVO,1,0.0000,0.0000,0.0000,92.9500,6.7900,0.2600,92.5600,4.5500,2.8900
2019,PENAPOLIS,ALTO ALEGRE,1,0.0000,0.0000,0.0000,96.4000,3.6000,0.0000,94.7900,5.2100,0.0000
2019,PENAPOLIS,AVANHANDAVA,1,0.0000,0.0000,0.0000,92.0500,2.7800,5.1700,91.6000,2.8000,5.6000
2019,PENAPOLIS,BARBOSA,1,0.0000,0.0000,0.0000,97.1200,1.6000,1.2800,93.7500,3.7500,2.5000
2019,PENAPOLIS,BRAUNA,1,100.0000,0.0000,0.0000,97.9800,2.0200,0.0000,97.7600,2.2400,0.0000
2019,PENAPOLIS,CLEMENTINA,1,0.0000,0.0000,0.0000,99.0200,0.9800,0.0000,98.6200,1.3800,0.0000
2019,PENAPOLIS,LUIZIANIA,1,0.0000,0.0000,0.0000,99.6000,0.4000,0.0000,99.0600,0.9400,0.0000
2019,PENAPOLIS,PENAPOLIS,1,100.0000,0.0000,0.0000,97.4400,2.4300,0.1300,95.7100,4.2100,0.0800
2019,PENAPOLIS,SANTOPOLIS DO AGUAPEI,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.2000,0.8000,0.0000
2019,PINDAMONHANGABA,CAMPOS DO JORDAO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.5200,14.1100,3.3700
2019,PINDAMONHANGABA,PINDAMONHANGABA,1,0.0000,0.0000,0.0000,98.2500,1.1900,0.5600,93.8600,4.3300,1.8100
2019,PINDAMONHANGABA,SANTO ANTONIO DO PINHAL,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.0800,2.0800,0.8400
2019,PINDAMONHANGABA,SAO BENTO DO SAPUCAI,1,0.0000,0.0000,0.0000,97.6000,1.0000,1.4000,91.6400,4.1800,4.1800
2019,PINDAMONHANGABA,TREMEMBE,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.8800,6.1500,1.9700
2019,PIRACICABA,AGUAS DE SAO PEDRO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.6200,5.3800,0.0000
2019,PIRACICABA,CHARQUEADA,1,0.0000,0.0000,0.0000,95.7300,4.2700,0.0000,90.1900,8.7700,1.0400
2019,PIRACICABA,PIRACICABA,1,99.9300,0.0700,0.0000,98.0900,1.3000,0.6100,94.5700,3.3200,2.1100
2019,PIRACICABA,SALTINHO,1,0.0000,0.0000,0.0000,97.1600,1.8000,1.0400,95.5200,4.1000,0.3800
2019,PIRACICABA,SANTA MARIA DA SERRA,1,0.0000,0.0000,0.0000,98.5400,0.2900,1.1700,96.7100,2.6300,0.6600
2019,PIRACICABA,SAO PEDRO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.6900,4.7900,2.5200
2019,PIRAJU,FARTURA,1,0.0000,0.0000,0.0000,97.3200,1.9100,0.7700,96.7600,2.2300,1.0100
2019,PIRAJU,MANDURI,1,0.0000,0.0000,0.0000,95.0500,1.8000,3.1500,88.1200,4.9800,6.9000
2019,PIRAJU,OLEO,1,0.0000,0.0000,0.0000,99.2200,0.7800,0.0000,98.9600,1.0400,0.0000
2019,PIRAJU,PIRAJU,1,0.0000,0.0000,0.0000,98.0500,1.0900,0.8600,95.7000,2.7800,1.5200
2019,PIRAJU,SARUTAIA,1,0.0000,0.0000,0.0000,94.9400,1.6900,3.3700,94.5700,3.2600,2.1700
2019,PIRAJU,TAGUAI,1,0.0000,0.0000,0.0000,98.4100,1.5900,0.0000,98.2200,1.7800,0.0000
2019,PIRAJU,TEJUPA,1,0.0000,0.0000,0.0000,97.6700,0.9300,1.4000,89.8900,2.1300,7.9800
2019,PIRAJU,TIMBURI,1,0.0000,0.0000,0.0000,99.1600,0.8400,0.0000,91.7600,4.7100,3.5300
2019,PIRASSUNUNGA,ANALANDIA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.1600,11.0100,1.8300
2019,PIRASSUNUNGA,ARARAS,1,98.8600,1.1400,0.0000,96.9100,2.0500,1.0400,90.1400,6.6200,3.2400
2019,PIRASSUNUNGA,LEME,1,0.0000,0.0000,0.0000,97.6300,1.5700,0.8000,93.4500,4.2800,2.2700
2019,PIRASSUNUNGA,PIRASSUNUNGA,1,0.0000,0.0000,0.0000,95.9100,3.6800,0.4100,88.2300,9.9800,1.7900
2019,PIRASSUNUNGA,PORTO FERREIRA,1,0.0000,0.0000,0.0000,91.2400,5.0300,3.7300,80.4200,10.2000,9.3800
2019,PIRASSUNUNGA,SANTA CRUZ DA CONCEICAO,1,0.0000,0.0000,0.0000,98.1200,0.9400,0.9400,92.9300,6.0600,1.0100
2019,PIRASSUNUNGA,SANTA CRUZ DAS PALMEIRAS,1,0.0000,0.0000,0.0000,97.3300,2.1100,0.5600,81.6300,12.0600,6.3100
2019,PIRASSUNUNGA,SANTA RITA DO PASSA QUATRO,1,0.0000,0.0000,0.0000,93.3200,6.5300,0.1500,84.4100,10.5500,5.0400
2019,PRESIDENTE PRUDENTE,ALFREDO MARCONDES,1,97.7300,2.2700,0.0000,94.9000,3.8200,1.2800,91.1000,2.0500,6.8500
2019,PRESIDENTE PRUDENTE,ALVARES MACHADO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.7900,5.0800,4.1300
2019,PRESIDENTE PRUDENTE,ANHUMAS,1,0.0000,0.0000,0.0000,99.4900,0.0000,0.5100,94.3900,2.8000,2.8100
2019,PRESIDENTE PRUDENTE,CAIABU,1,0.0000,0.0000,0.0000,97.2500,2.7500,0.0000,90.9900,4.5000,4.5100
2019,PRESIDENTE PRUDENTE,INDIANA,1,0.0000,0.0000,0.0000,96.9700,2.4200,0.6100,94.1600,5.1100,0.7300
2019,PRESIDENTE PRUDENTE,MARTINOPOLIS,1,0.0000,0.0000,0.0000,97.5700,2.4300,0.0000,95.6700,4.3300,0.0000
2019,PRESIDENTE PRUDENTE,PIRAPOZINHO,1,0.0000,0.0000,0.0000,94.8300,3.4800,1.6900,92.8600,2.6500,4.4900
2019,PRESIDENTE PRUDENTE,PRESIDENTE PRUDENTE,1,0.0000,0.0000,0.0000,93.2800,5.7800,0.9400,87.1700,10.3800,2.4500
2019,PRESIDENTE PRUDENTE,REGENTE FEIJO,1,0.0000,0.0000,0.0000,91.7000,7.3900,0.9100,89.3000,9.6700,1.0300
2019,PRESIDENTE PRUDENTE,SANTO EXPEDITO,1,0.0000,0.0000,0.0000,92.1700,7.8300,0.0000,91.1400,8.8600,0.0000
2019,PRESIDENTE PRUDENTE,TACIBA,1,0.0000,0.0000,0.0000,96.0900,2.4900,1.4200,96.3400,3.0500,0.6100
2019,REGISTRO,BARRA DO TURVO,1,0.0000,0.0000,0.0000,96.1200,0.3900,3.4900,94.2800,0.3000,5.4200
2019,REGISTRO,CAJATI,1,0.0000,0.0000,0.0000,96.7400,3.0000,0.2600,94.0100,4.7900,1.2000
2019,REGISTRO,CANANEIA,1,100.0000,0.0000,0.0000,91.2200,6.4300,2.3500,78.0800,13.8700,8.0500
2019,REGISTRO,ELDORADO,1,100.0000,0.0000,0.0000,97.5000,2.5000,0.0000,93.2800,5.5500,1.1700
2019,REGISTRO,JACUPIRANGA,1,0.0000,0.0000,0.0000,97.7700,1.4500,0.7800,91.9000,8.1000,0.0000
2019,REGISTRO,PARIQUERA-ACU,1,96.4300,0.0000,3.5700,99.2800,0.4100,0.3100,94.2100,2.3800,3.4100
2019,REGISTRO,REGISTRO,1,100.0000,0.0000,0.0000,96.8100,2.1100,1.0800,92.9600,4.9500,2.0900
2019,REGISTRO,SETE BARRAS,1,80.0000,20.0000,0.0000,93.0500,5.7000,1.2500,85.4300,12.7700,1.8000
2019,RIBEIRAO PRETO,ALTINOPOLIS,1,0.0000,0.0000,0.0000,99.7200,0.0000,0.2800,89.6200,2.9700,7.4100
2019,RIBEIRAO PRETO,BATATAIS,1,99.3900,0.6100,0.0000,94.6200,3.5400,1.8400,87.3000,6.7400,5.9600
2019,RIBEIRAO PRETO,BRODOWSKI,1,0.0000,0.0000,0.0000,89.5200,6.5500,3.9300,81.5500,9.8800,8.5700
2019,RIBEIRAO PRETO,CAJURU,1,0.0000,0.0000,0.0000,92.9100,4.3600,2.7300,89.3600,8.4200,2.2200
2019,RIBEIRAO PRETO,CASSIA DOS COQUEIROS,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.9100,1.0300,2.0600
2019,RIBEIRAO PRETO,CRAVINHOS,1,0.0000,0.0000,0.0000,89.9400,8.4500,1.6100,85.2200,13.0400,1.7400
2019,RIBEIRAO PRETO,LUIS ANTONIO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0600,12.7700,10.1700
2019,RIBEIRAO PRETO,RIBEIRAO PRETO,1,97.4900,2.2300,0.2800,90.6800,7.2100,2.1100,83.4100,11.5200,5.0700
2019,RIBEIRAO PRETO,SANTA CRUZ DA ESPERANCA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.7800,1.1100,1.1100
2019,RIBEIRAO PRETO,SANTA ROSA DE VITERBO,1,0.0000,0.0000,0.0000,96.5000,3.5000,0.0000,95.9600,3.6400,0.4000
2019,RIBEIRAO PRETO,SANTO ANTONIO DA ALEGRIA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.8000,3.3900,3.8100
2019,RIBEIRAO PRETO,SAO SIMAO,1,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.2000,0.5400,0.2600
2019,RIBEIRAO PRETO,SERRA AZUL,1,0.0000,0.0000,0.0000,93.3900,4.0700,2.5400,86.6900,7.6900,5.6200
2019,RIBEIRAO PRETO,SERRANA,1,0.0000,0.0000,0.0000,88.3700,9.3400,2.2900,82.5400,12.5000,4.9600
2019,SANTO ANASTACIO,CAIUA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SANTO ANASTACIO,EMILIANOPOLIS,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SANTO ANASTACIO,MARABA PAULISTA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.0600,1.9400,0.0000
2019,SANTO ANASTACIO,PIQUEROBI,1,0.0000,0.0000,0.0000,97.9500,1.3700,0.6800,95.1800,3.6100,1.2100
2019,SANTO ANASTACIO,PRESIDENTE BERNARDES,1,0.0000,0.0000,0.0000,87.7600,12.2400,0.0000,92.1500,6.1000,1.7500
2019,SANTO ANASTACIO,PRESIDENTE EPITACIO,1,99.4100,0.5900,0.0000,99.0700,0.7800,0.1500,92.8600,6.3600,0.7800
2019,SANTO ANASTACIO,PRESIDENTE VENCESLAU,1,0.0000,0.0000,0.0000,97.7700,1.7200,0.5100,93.7800,4.7500,1.4700
2019,SANTO ANASTACIO,RIBEIRAO DOS INDIOS,1,0.0000,0.0000,0.0000,95.5600,4.4400,0.0000,85.2900,13.2400,1.4700
2019,SANTO ANASTACIO,SANTO ANASTACIO,1,0.0000,0.0000,0.0000,92.5700,6.6300,0.8000,86.8900,10.6800,2.4300
2019,SANTO ANDRE,SANTO ANDRE,1,99.0800,0.7300,0.1900,95.3000,3.7400,0.9600,89.7000,7.5400,2.7600
2019,SANTOS,BERTIOGA,1,0.0000,0.0000,0.0000,95.8500,2.4500,1.7000,91.3700,4.9400,3.6900
2019,SANTOS,CUBATAO,1,100.0000,0.0000,0.0000,97.1000,2.2300,0.6700,89.4400,6.7500,3.8100
2019,SANTOS,GUARUJA,1,99.3900,0.1700,0.4400,96.5300,1.6300,1.8400,92.1800,3.5700,4.2500
2019,SANTOS,SANTOS,1,97.9500,2.0500,0.0000,97.7000,1.7600,0.5400,93.9400,4.7800,1.2800
2019,SAO BERNARDO DO CAMPO,SAO BERNARDO DO CAMPO,1,100.0000,0.0000,0.0000,95.8200,3.6500,0.5300,87.0400,10.3200,2.6400
2019,SAO BERNARDO DO CAMPO,SAO CAETANO DO SUL,1,0.0000,0.0000,0.0000,96.2100,3.7500,0.0400,86.6200,12.2600,1.1200
2019,SAO CARLOS,CORUMBATAI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SAO CARLOS,DESCALVADO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9500,5.0500,0.0000
2019,SAO CARLOS,DOURADO,1,0.0000,0.0000,0.0000,99.2900,0.7100,0.0000,98.9100,1.0900,0.0000
2019,SAO CARLOS,IBATE,1,0.0000,0.0000,0.0000,99.4200,0.5800,0.0000,97.3600,2.6400,0.0000
2019,SAO CARLOS,ITIRAPINA,1,0.0000,0.0000,0.0000,99.7100,0.2900,0.0000,98.3000,1.7000,0.0000
2019,SAO CARLOS,RIBEIRAO BONITO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.0200,15.1200,1.8600
2019,SAO CARLOS,SAO CARLOS,1,100.0000,0.0000,0.0000,99.6800,0.3000,0.0200,98.5400,1.4600,0.0000
2019,SAO JOAO DA BOA VISTA,AGUAI,1,98.8600,1.1400,0.0000,98.0600,1.8400,0.1000,91.8700,7.7100,0.4200
2019,SAO JOAO DA BOA VISTA,AGUAS DA PRATA,1,0.0000,0.0000,0.0000,98.4200,1.1900,0.3900,94.3300,2.8400,2.8300
2019,SAO JOAO DA BOA VISTA,CACONDE,1,100.0000,0.0000,0.0000,98.4100,1.1400,0.4500,95.2500,4.2200,0.5300
2019,SAO JOAO DA BOA VISTA,CASA BRANCA,1,0.0000,0.0000,0.0000,93.1200,5.4800,1.4000,85.5800,12.0200,2.4000
2019,SAO JOAO DA BOA VISTA,DIVINOLANDIA,1,0.0000,0.0000,0.0000,94.9100,2.3100,2.7800,90.3900,3.9000,5.7100
2019,SAO JOAO DA BOA VISTA,ESPIRITO SANTO DO PINHAL,1,98.1900,1.5500,0.2600,95.5000,3.2000,1.3000,90.0500,7.0200,2.9300
2019,SAO JOAO DA BOA VISTA,ITOBI,1,100.0000,0.0000,0.0000,90.6000,7.5200,1.8800,72.5700,9.7100,17.7200
2019,SAO JOAO DA BOA VISTA,MOCOCA,1,100.0000,0.0000,0.0000,97.3400,2.3700,0.2900,90.9900,5.8800,3.1300
2019,SAO JOAO DA BOA VISTA,SANTO ANTONIO DO JARDIM,1,100.0000,0.0000,0.0000,98.5100,1.4900,0.0000,98.1300,1.8700,0.0000
2019,SAO JOAO DA BOA VISTA,SAO JOAO DA BOA VISTA,1,0.0000,0.0000,0.0000,96.5300,2.5200,0.9500,92.8600,5.9400,1.2000
2019,SAO JOAO DA BOA VISTA,SAO JOSE DO RIO PARDO,1,98.2900,1.4900,0.2200,95.4900,3.9000,0.6100,88.4300,9.8600,1.7100
2019,SAO JOAO DA BOA VISTA,SAO SEBASTIAO DA GRAMA,1,0.0000,0.0000,0.0000,97.1200,2.2200,0.6600,92.4300,2.6300,4.9400
2019,SAO JOAO DA BOA VISTA,TAMBAU,1,0.0000,0.0000,0.0000,97.3500,2.1900,0.4600,90.8900,6.6300,2.4800
2019,SAO JOAO DA BOA VISTA,TAPIRATIBA,1,0.0000,0.0000,0.0000,95.0000,5.0000,0.0000,85.0200,12.8900,2.0900
2019,SAO JOAO DA BOA VISTA,VARGEM GRANDE DO SUL,1,0.0000,0.0000,0.0000,95.6200,3.1600,1.2200,85.7500,7.9900,6.2600
2019,SAO JOAQUIM DA BARRA,ARAMINA,1,0.0000,0.0000,0.0000,94.3700,5.3000,0.3300,86.6700,13.3300,0.0000
2019,SAO JOAQUIM DA BARRA,BURITIZAL,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.1100,0.0000,1.8900
2019,SAO JOAQUIM DA BARRA,GUARA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.4100,2.2000,4.3900
2019,SAO JOAQUIM DA BARRA,IGARAPAVA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7900,12.2100,0.0000
2019,SAO JOAQUIM DA BARRA,IPUA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0300,5.3500,0.6200
2019,SAO JOAQUIM DA BARRA,ITUVERAVA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.9700,7.0300,0.0000
2019,SAO JOAQUIM DA BARRA,MIGUELOPOLIS,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0600,2.5000,3.4400
2019,SAO JOAQUIM DA BARRA,MORRO AGUDO,1,0.0000,0.0000,0.0000,91.7900,8.0200,0.1900,92.9100,7.0900,0.0000
2019,SAO JOAQUIM DA BARRA,NUPORANGA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SAO JOAQUIM DA BARRA,ORLANDIA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.3300,0.5000,6.1700
2019,SAO JOAQUIM DA BARRA,SALES OLIVEIRA,1,0.0000,0.0000,0.0000,98.1700,1.8300,0.0000,95.9200,4.0800,0.0000
2019,SAO JOAQUIM DA BARRA,SAO JOAQUIM DA BARRA,1,98.8000,1.2000,0.0000,95.7800,2.8800,1.3400,83.9400,10.8300,5.2300
2019,SAO JOSE DO RIO PRETO,BADY BASSITT,1,0.0000,0.0000,0.0000,93.8400,5.4300,0.7300,80.9600,14.7500,4.2900
2019,SAO JOSE DO RIO PRETO,CEDRAL,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1600,4.2800,1.5600
2019,SAO JOSE DO RIO PRETO,GUAPIACU,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.6200,5.3800,0.0000
2019,SAO JOSE DO RIO PRETO,IBIRA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.8600,11.7900,0.3500
2019,SAO JOSE DO RIO PRETO,ICEM,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2300,1.3300,0.4400
2019,SAO JOSE DO RIO PRETO,IPIGUA,1,0.0000,0.0000,0.0000,96.9700,3.0300,0.0000,94.6400,5.3600,0.0000
2019,SAO JOSE DO RIO PRETO,MIRASSOLANDIA,1,0.0000,0.0000,0.0000,97.8600,0.4300,1.7100,86.6700,8.3300,5.0000
2019,SAO JOSE DO RIO PRETO,NOVA GRANADA,1,0.0000,0.0000,0.0000,95.6900,3.8300,0.4800,85.3700,14.4500,0.1800
2019,SAO JOSE DO RIO PRETO,ONDA VERDE,1,0.0000,0.0000,0.0000,94.6800,5.3200,0.0000,96.3400,3.6600,0.0000
2019,SAO JOSE DO RIO PRETO,ORINDIUVA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.9200,1.0800,0.0000
2019,SAO JOSE DO RIO PRETO,PALESTINA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.8500,3.1500,0.0000
2019,SAO JOSE DO RIO PRETO,POTIRENDABA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.9000,9.8800,2.2200
2019,SAO JOSE DO RIO PRETO,SAO JOSE DO RIO PRETO,1,0.0000,0.0000,0.0000,96.2600,2.7900,0.9500,91.8500,6.4000,1.7500
2019,SAO JOSE DO RIO PRETO,UCHOA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.6900,5.3800,1.9300
2019,SAO JOSE DOS CAMPOS,MONTEIRO LOBATO,1,0.0000,0.0000,0.0000,93.7200,6.2800,0.0000,90.8400,8.4000,0.7600
2019,SAO JOSE DOS CAMPOS,SAO JOSE DOS CAMPOS,1,99.1800,0.7800,0.0400,95.9400,3.8200,0.2400,90.1100,8.7400,1.1500
2019,SAO ROQUE,ALUMINIO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.1400,0.8600,0.0000
2019,SAO ROQUE,ARACARIGUAMA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3600,5.4900,0.1500
2019,SAO ROQUE,IBIUNA,1,100.0000,0.0000,0.0000,97.7100,1.6400,0.6500,94.8000,2.7500,2.4500
2019,SAO ROQUE,MAIRINQUE,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.6700,3.0700,0.2600
2019,SAO ROQUE,SAO ROQUE,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.3000,2.6500,1.0500
2019,SAO ROQUE,VARGEM GRANDE PAULISTA,1,0.0000,0.0000,0.0000,95.6900,3.5800,0.7300,93.3000,4.6700,2.0300
2019,SAO VICENTE,ITANHAEM,1,100.0000,0.0000,0.0000,93.6600,5.4400,0.9000,88.6000,7.8900,3.5100
2019,SAO VICENTE,MONGAGUA,1,100.0000,0.0000,0.0000,84.4800,15.5200,0.0000,89.0100,9.9500,1.0400
2019,SAO VICENTE,PERUIBE,1,91.8400,8.1600,0.0000,94.7600,4.2600,0.9800,90.2900,7.8800,1.8300
2019,SAO VICENTE,PRAIA GRANDE,1,100.0000,0.0000,0.0000,93.6800,4.8600,1.4600,92.4200,6.2800,1.3000
2019,SAO VICENTE,SAO VICENTE,1,96.5100,3.4900,0.0000,92.8700,5.9400,1.1900,89.5200,8.2500,2.2300
2019,SERTAOZINHO,BARRINHA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.6000,1.3200,2.0800
2019,SERTAOZINHO,DUMONT,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.9500,2.0500,0.0000
2019,SERTAOZINHO,JARDINOPOLIS,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.3600,3.6600,2.9800
2019,SERTAOZINHO,PITANGUEIRAS,1,0.0000,0.0000,0.0000,96.7900,2.2500,0.9600,93.3700,4.1300,2.5000
2019,SERTAOZINHO,PONTAL,1,0.0000,0.0000,0.0000,99.5100,0.4100,0.0800,97.9300,1.8400,0.2300
2019,SERTAOZINHO,SERTAOZINHO,1,91.6700,8.3300,0.0000,98.8400,0.7300,0.4300,96.6600,1.8900,1.4500
2019,SERTAOZINHO,TERRA ROXA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.8900,1.1500,4.9600
2019,SERTAOZINHO,VIRADOURO,1,0.0000,0.0000,0.0000,99.2500,0.7500,0.0000,98.3400,0.9500,0.7100
2019,SOROCABA,SOROCABA,1,99.9500,0.0000,0.0500,98.3200,1.0700,0.6100,95.1000,3.1800,1.7200
2019,SUL 1,SAO PAULO,1,99.3400,0.5000,0.1600,91.5600,6.7500,1.6900,83.9600,12.7200,3.3200
2019,SUL 2,SAO PAULO,1,99.0200,0.5000,0.4800,93.0000,5.3700,1.6300,85.8100,10.1100,4.0800
2019,SUL 3,SAO PAULO,1,97.9600,1.3200,0.7200,90.5100,7.4800,2.0100,82.7800,11.9400,5.2800
2019,SUMARE,HORTOLANDIA,1,99.1300,0.8700,0.0000,96.8600,2.3000,0.8400,94.5400,4.2900,1.1700
2019,SUMARE,PAULINIA,1,0.0000,0.0000,0.0000,96.1100,3.3700,0.5200,90.5900,7.3400,2.0700
2019,SUMARE,SUMARE,1,99.4800,0.4800,0.0400,97.3300,2.0300,0.6400,94.6000,3.8600,1.5400
2019,SUZANO,FERRAZ DE VASCONCELOS,1,0.0000,0.0000,0.0000,94.7900,3.5900,1.6200,87.8200,7.8800,4.3000
2019,SUZANO,SUZANO,1,99.1200,0.5700,0.3100,96.3600,2.5400,1.1000,90.2300,6.9200,2.8500
2019,TABOAO DA SERRA,EMBU DAS ARTES,1,99.4300,0.5300,0.0400,93.0600,6.2500,0.6900,88.5300,9.5400,1.9300
2019,TABOAO DA SERRA,TABOAO DA SERRA,1,97.1500,2.8500,0.0000,94.2300,4.9300,0.8400,90.7200,7.5500,1.7300
2019,TAQUARITINGA,BORBOREMA,1,98.6500,1.1800,0.1700,98.3500,1.6500,0.0000,97.6600,2.3400,0.0000
2019,TAQUARITINGA,CANDIDO RODRIGUES,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,TAQUARITINGA,DOBRADA,1,100.0000,0.0000,0.0000,99.7700,0.0000,0.2300,100.0000,0.0000,0.0000
2019,TAQUARITINGA,FERNANDO PRESTES,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.8100,1.8000,2.3900
